GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "17780","College Station-Bryan, TX (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",97.835,97.065,98.894,99.675,100.270,99.862,99.977,100.412,101.403,99.430,97.737,96.934,99.287,98.056,96.723,95.807,96.240
 "17820","Colorado Springs, CO (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",98.661,101.343,99.916,103.556,102.713,101.335,101.693,100.086,99.189,100.187,95.570,96.471,94.667,91.069,91.619,93.123,99.822
 "17860","Columbia, MO (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",98.625,98.488,97.979,95.431,96.417,96.966,95.987,94.301,95.334,94.124,96.290,96.219,96.440,95.241,91.817,92.321,93.026
 "17900","Columbia, SC (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",98.060,97.243,98.971,100.312,100.346,100.104,99.921,100.412,101.311,99.503,97.869,95.671,95.008,99.857,99.415,97.933,98.284
 "17980","Columbus, GA-AL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",98.121,97.636,99.618,100.864,101.039,100.460,100.212,100.770,101.985,100.248,97.646,95.561,95.205,99.381,99.589,98.785,98.578
 "18020","Columbus, IN (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",93.632,94.198,93.943,91.428,93.829,92.499,92.518,88.878,87.963,87.495,96.063,98.357,97.528,97.784,97.505,97.324,99.141
 "18140","Columbus, OH (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",99.209,98.887,98.486,95.674,96.526,97.006,96.071,94.558,95.848,94.938,96.283,98.534,97.552,97.522,97.668,97.484,98.939
 "18580","Corpus Christi, TX (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",98.302,97.687,99.612,100.416,100.472,100.104,100.131,100.715,101.857,99.995,97.737,96.934,99.287,98.056,96.723,95.807,96.240
 "18700","Corvallis, OR (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",102.246,99.736,97.876,99.403,97.633,99.746,99.061,98.991,95.955,99.713,103.375,101.781,100.363,99.087,104.461,104.177,100.298
 "18880","Crestview-Fort Walton Beach-Destin, FL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",98.257,96.836,98.313,99.770,100.030,99.705,100.309,100.557,100.706,99.268,98.839,95.893,95.956,99.651,99.925,99.771,98.864
 "19100","Dallas-Fort Worth-Arlington, TX (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",101.635,104.414,102.261,102.177,101.018,101.030,100.759,98.129,92.212,96.909,99.776,104.241,104.543,102.998,101.768,97.664,99.673
 "19140","Dalton, GA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",95.184,92.038,93.485,94.417,97.909,97.510,98.360,97.508,96.052,94.473,97.537,95.596,95.184,99.379,99.502,98.605,98.667
 "19300","Daphne-Fairhope-Foley, AL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",98.589,98.177,99.991,101.457,101.787,100.614,100.352,100.952,102.158,100.785,95.915,96.873,96.487,96.122,97.099,98.163,96.693
 "19340","Davenport-Moline-Rock Island, IA-IL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",99.395,98.996,98.483,95.821,96.457,97.285,96.512,94.805,95.932,94.601,96.533,96.479,96.260,95.520,92.390,92.855,93.530
 "19430","Dayton-Kettering-Beavercreek, OH (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",99.523,99.122,98.716,95.964,96.726,97.275,96.257,94.838,96.296,95.345,96.283,98.534,97.552,97.522,97.668,97.484,98.939
 "19460","Decatur, AL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",98.589,98.177,99.991,101.457,101.787,100.614,100.352,100.952,102.158,100.785,95.915,96.873,96.487,96.122,97.099,98.163,96.693
 "19500","Decatur, IL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",99.822,99.460,98.870,96.615,96.971,97.735,96.936,95.238,96.243,94.887,96.465,98.548,97.827,97.999,98.156,98.076,99.590
 "19660","Deltona-Daytona Beach-Ormond Beach, FL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",99.161,98.012,99.415,100.916,100.592,99.650,100.450,101.433,102.246,100.865,98.839,95.893,95.956,99.651,99.925,99.771,98.864
 "19740","Denver-Aurora-Centennial, CO (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",101.296,100.248,96.715,99.792,101.946,101.240,99.777,99.849,98.858,98.258,95.103,95.467,100.425,101.918,99.981,99.251,99.448
 "19780","Des Moines-West Des Moines, IA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",98.837,98.544,98.055,94.767,95.742,96.636,95.920,94.152,95.382,94.104,96.212,96.318,96.235,95.323,91.974,92.259,92.927
 "19820","Detroit-Warren-Dearborn, MI (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",100.244,99.249,98.041,97.395,96.642,97.475,98.816,96.586,94.906,93.391,96.007,99.985,98.546,98.908,97.653,99.496,102.591
 "20020","Dothan, AL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",97.691,96.477,98.208,99.610,100.582,99.812,99.853,99.827,100.186,98.611,95.915,96.873,96.487,96.122,97.099,98.163,96.693
 "20100","Dover, DE (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",98.732,98.366,100.052,101.792,101.577,100.783,100.433,101.367,103.321,100.881,97.839,95.170,94.662,100.195,100.224,98.167,98.774
 "20220","Dubuque, IA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",99.503,98.986,98.509,95.287,96.050,97.119,96.297,94.690,96.157,94.788,96.212,96.318,96.235,95.323,91.974,92.259,92.927
 "20260","Duluth, MN-WI (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",99.437,99.029,98.512,96.279,96.691,97.537,96.129,93.998,95.379,94.448,96.409,95.879,95.729,95.035,90.605,90.773,92.187
 "20500","Durham-Chapel Hill, NC (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",98.561,97.863,99.422,100.862,100.592,100.275,100.472,100.936,102.010,100.181,98.289,95.792,95.531,99.619,99.698,98.651,98.186
 "20580","Eagle Pass, TX (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",95.159,92.277,94.101,94.722,97.961,97.626,98.249,97.151,95.544,93.823,97.737,96.934,99.287,98.056,96.723,95.807,96.240
 "20740","Eau Claire, WI (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",99.796,99.390,98.757,96.587,96.775,98.053,96.354,94.877,95.971,95.084,95.591,98.255,97.742,97.880,97.630,97.737,99.411
 "20940","El Centro, CA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",102.750,100.687,98.255,98.953,96.300,99.003,98.654,99.149,95.313,100.226,103.680,101.843,100.438,98.562,103.901,104.232,100.267
 "21060","Elizabethtown, KY (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",95.519,93.105,94.712,96.214,97.904,98.634,99.180,97.773,96.247,94.596,96.331,96.707,96.249,96.173,96.820,97.833,96.892
 "21140","Elkhart-Goshen, IN (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",99.568,99.183,98.512,95.623,96.071,97.226,96.225,94.631,95.983,94.842,96.063,98.357,97.528,97.784,97.505,97.324,99.141
 "21300","Elmira, NY (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",100.694,100.612,99.641,99.204,99.648,101.448,97.828,101.245,101.745,102.674,98.378,98.411,99.248,99.790,96.716,99.227,97.754
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",98.462,98.074,99.922,100.738,100.672,100.291,100.262,100.960,102.296,100.430,97.737,96.934,99.287,98.056,96.723,95.807,96.240
 "21420","Enid, OK (Metropolitan Statistical Area) *", ,MARPP,5,"..."," RPPs: Services: Other ","Index",(NA),(NA),(NA),(NA),(NA),100.441,100.294,101.025,102.176,100.666,97.713,96.852,99.467,97.618,96.359,95.705,95.458
 "21500","Erie, PA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",101.113,101.333,99.948,98.831,98.814,101.412,97.761,100.432,101.035,102.502,98.033,98.848,99.231,100.038,96.639,98.582,97.726
 "21660","Eugene-Springfield, OR (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",98.757,101.420,100.042,103.332,102.515,100.846,101.606,101.067,100.046,100.407,103.375,101.781,100.363,99.087,104.461,104.177,100.298
 "21780","Evansville, IN (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",99.568,99.183,98.512,95.623,96.071,97.226,96.225,94.631,95.983,94.842,96.063,98.357,97.528,97.784,97.505,97.324,99.141
 "21820","Fairbanks-College, AK (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",102.490,100.429,98.647,99.671,96.912,99.842,99.774,99.757,98.197,101.192,104.989,104.960,105.576,103.872,100.764,104.909,103.342
 "22020","Fargo, ND-MN (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",100.150,99.707,98.633,95.678,96.389,97.472,96.649,95.125,95.710,94.920,95.914,96.373,96.189,95.054,92.177,89.829,91.334
 "22140","Farmington, NM (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",101.658,99.920,97.750,98.139,96.467,98.673,98.561,99.011,94.434,98.692,95.491,97.260,95.735,91.758,92.424,93.780,98.540
 "22180","Fayetteville, NC (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",98.456,97.639,99.153,100.603,100.443,100.228,100.401,100.778,101.686,99.878,98.289,95.792,95.531,99.619,99.698,98.651,98.186
 "22220","Fayetteville-Springdale-Rogers, AR (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",98.505,98.112,99.820,101.512,101.854,100.777,100.606,100.987,101.910,100.767,97.894,97.248,99.473,97.197,95.930,95.674,95.295
 "22380","Flagstaff, AZ (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",102.434,99.968,98.095,98.377,97.494,100.236,99.932,100.048,96.832,99.596,96.533,97.417,94.740,91.963,92.478,93.338,99.838
 "22420","Flint, MI (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",100.244,99.249,98.041,97.395,96.642,97.475,98.816,96.586,94.906,93.391,96.460,98.565,97.766,97.909,98.171,97.671,99.561
 "22500","Florence, SC (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",97.306,96.062,97.837,99.075,99.591,99.657,99.564,99.876,100.108,98.335,97.869,95.671,95.008,99.857,99.415,97.933,98.284
 "22520","Florence-Muscle Shoals, AL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",98.589,98.177,99.991,101.457,101.787,100.614,100.352,100.952,102.158,100.785,95.915,96.873,96.487,96.122,97.099,98.163,96.693
 "22540","Fond du Lac, WI (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",94.342,95.018,94.784,91.902,94.124,93.019,93.558,89.952,88.930,88.417,95.591,98.255,97.742,97.880,97.630,97.737,99.411
 "22660","Fort Collins-Loveland, CO (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",98.537,101.373,99.982,103.726,103.027,101.431,101.830,100.129,99.374,100.230,95.570,96.471,94.667,91.069,91.619,93.123,99.822
 "22900","Fort Smith, AR-OK (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",98.581,98.241,99.986,101.599,101.835,100.780,100.601,101.066,102.061,100.871,97.870,97.192,99.472,97.251,95.994,95.678,95.319
 "23060","Fort Wayne, IN (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",99.568,99.183,98.512,95.623,96.071,97.226,96.225,94.631,95.983,94.842,96.063,98.357,97.528,97.784,97.505,97.324,99.141
 "23420","Fresno, CA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",97.683,100.748,98.827,102.524,102.407,101.050,101.029,99.776,98.869,99.173,103.680,101.843,100.438,98.562,103.901,104.232,100.267
 "23460","Gadsden, AL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",98.589,98.177,99.991,101.457,101.787,100.614,100.352,100.952,102.158,100.785,95.915,96.873,96.487,96.122,97.099,98.163,96.693
 "23540","Gainesville, FL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",98.624,97.139,98.609,100.100,100.256,99.686,100.362,100.898,101.317,99.915,98.839,95.893,95.956,99.651,99.925,99.771,98.864
 "23580","Gainesville, GA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",95.184,92.038,93.485,94.417,97.909,97.510,98.360,97.508,96.052,94.473,97.537,95.596,95.184,99.379,99.502,98.605,98.667
 "23900","Gettysburg, PA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",101.113,101.333,99.948,98.831,98.814,101.412,97.761,100.432,101.035,102.502,98.033,98.848,99.231,100.038,96.639,98.582,97.726
 "24020","Glens Falls, NY (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",100.694,100.612,99.641,99.204,99.648,101.448,97.828,101.245,101.745,102.674,98.378,98.411,99.248,99.790,96.716,99.227,97.754
 "24140","Goldsboro, NC (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",98.763,98.181,99.748,101.162,100.766,100.336,100.551,101.082,102.348,100.549,98.289,95.792,95.531,99.619,99.698,98.651,98.186
 "24220","Grand Forks, ND-MN (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",100.144,99.686,98.705,95.876,96.487,97.532,96.623,95.002,95.763,94.949,95.994,96.284,96.096,95.047,92.001,89.876,91.417
 "24260","Grand Island, NE (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",93.444,93.651,93.327,92.571,94.600,92.719,92.710,89.429,88.592,87.980,96.520,96.733,96.697,95.859,92.462,91.855,92.980
 "24300","Grand Junction, CO (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",102.504,100.460,98.054,98.493,96.612,99.361,98.963,99.169,95.568,99.354,95.570,96.471,94.667,91.069,91.619,93.123,99.822
 "24340","Grand Rapids-Wyoming-Kentwood, MI (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",99.201,98.938,98.460,96.186,96.735,97.321,96.219,94.418,95.493,94.546,96.460,98.565,97.766,97.909,98.171,97.671,99.561
 "24420","Grants Pass, OR (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",102.246,99.736,97.876,99.403,97.633,99.746,99.061,98.991,95.955,99.713,103.375,101.781,100.363,99.087,104.461,104.177,100.298
 "24500","Great Falls, MT (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",98.769,101.284,100.146,102.884,102.251,100.733,100.840,100.051,99.759,100.158,96.591,97.312,96.269,92.540,92.685,93.615,98.715
 "24540","Greeley, CO (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",101.267,100.243,96.684,99.822,102.109,101.297,99.799,99.868,98.955,98.228,95.570,96.471,94.667,91.069,91.619,93.123,99.822
 "24580","Green Bay, WI (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",98.784,98.583,98.098,95.755,96.353,97.170,95.869,94.060,94.731,93.995,95.591,98.255,97.742,97.880,97.630,97.737,99.411
 "24660","Greensboro-High Point, NC (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",98.335,97.490,99.020,100.474,100.414,100.210,100.392,100.783,101.716,99.850,98.289,95.792,95.531,99.619,99.698,98.651,98.186
 "24780","Greenville, NC (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",98.763,98.181,99.748,101.162,100.766,100.336,100.551,101.082,102.348,100.549,98.289,95.792,95.531,99.619,99.698,98.651,98.186
 "24860","Greenville-Anderson-Greer, SC (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",98.226,97.610,99.273,100.711,100.619,100.285,100.060,100.594,101.666,99.963,97.869,95.671,95.008,99.857,99.415,97.933,98.284
 "25060","Gulfport-Biloxi, MS (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",98.024,97.820,99.643,101.417,101.536,100.799,100.500,100.854,101.707,100.259,95.689,96.163,95.194,94.692,97.097,97.669,96.090
 "25180","Hagerstown-Martinsburg, MD-WV (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",104.078,103.454,104.760,104.597,103.423,104.030,106.507,106.540,103.637,102.040,98.313,95.527,95.642,99.852,100.556,99.825,99.480
 "25220","Hammond, LA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",95.250,92.539,94.100,95.265,97.482,98.112,98.504,97.678,95.991,94.153,98.237,97.158,99.531,98.788,97.347,95.628,95.705
 "25260","Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",102.750,100.687,98.255,98.953,96.300,99.003,98.654,99.149,95.313,100.226,103.680,101.843,100.438,98.562,103.901,104.232,100.267
 "25420","Harrisburg-Carlisle, PA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",101.113,101.333,99.948,98.831,98.814,101.412,97.761,100.432,101.035,102.502,98.033,98.848,99.231,100.038,96.639,98.582,97.726
 "25500","Harrisonburg, VA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",95.079,90.987,94.540,94.851,97.923,98.616,98.966,98.252,96.208,93.858,97.981,95.369,95.118,99.601,99.616,98.854,98.612
 "25540","Hartford-West Hartford-East Hartford, CT (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",101.296,101.018,99.646,99.744,99.589,101.268,98.452,100.923,101.710,102.765,100.150,102.250,102.440,100.845,104.940,102.979,102.658
 "25620","Hattiesburg, MS (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",95.495,92.554,94.523,96.401,97.581,98.438,98.903,97.311,96.108,94.152,95.689,96.163,95.194,94.692,97.097,97.669,96.090
 "25740","Helena, MT (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",101.404,99.288,97.281,98.725,97.481,99.411,99.309,99.232,95.914,98.972,96.591,97.312,96.269,92.540,92.685,93.615,98.715
 "25860","Hickory-Lenoir-Morganton, NC (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",98.763,98.181,99.748,101.162,100.766,100.336,100.551,101.082,102.348,100.549,98.289,95.792,95.531,99.619,99.698,98.651,98.186
 "25940","Hilton Head Island-Bluffton-Port Royal, SC (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",94.972,91.776,94.007,94.970,96.994,98.109,98.294,98.072,96.289,94.383,97.869,95.671,95.008,99.857,99.415,97.933,98.284
 "25980","Hinesville, GA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",95.184,92.038,93.485,94.417,97.909,97.510,98.360,97.508,96.052,94.473,97.537,95.596,95.184,99.379,99.502,98.605,98.667
 "26140","Homosassa Springs, FL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other ","Index",94.993,92.240,94.421,95.498,98.294,99.877,99.888,98.151,96.524,94.763,98.839,95.893,95.956,99.651,99.925,99.771,98.864
